Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Lao PDR,LAO,Government Effectiveness: Estimate,GE.EST,-0.650617778301239,-0.859748542308807,-1.01234650611877,-1.03074407577515,-1.2096973657608,-0.992693543434143,-0.909020006656647,-0.892137885093689,-0.962556421756744,-0.868846118450165,-0.839057266712189,-0.84342086315155,-0.735925436019897,-0.416736543178558,-0.554749190807343,-0.432250291109085,-0.416755855083466,-0.723394215106964,-0.816677272319794,-0.739336550235748,-0.616476833820343,-0.597129583358765
Lao PDR,LAO,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.259350627660751,0.298997640609741,0.307948619127274,0.23687019944191,0.238244026899338,0.241861134767532,0.239703103899956,0.227484926581383,0.222781166434288,0.227178558707237,0.2263523042202,0.205829501152039,0.215850591659546,0.230329841375351,0.220542281866074,0.219886437058449,0.227652654051781,0.234310582280159,0.262816995382309,0.257497251033783,0.259493082761765
Latvia,LVA,Government Effectiveness: Estimate,GE.EST,0.209914907813072,0.486781418323517,0.598321139812469,0.574418246746063,0.529817044734955,0.654658257961273,0.42527824640274,0.521047174930573,0.619090795516968,0.722773253917694,0.689273953437805,0.828348100185394,0.87935084104538,0.950847923755646,1.05340993404388,0.965538024902344,0.865553975105286,1.00028502941132,1.06574690341949,0.838092744350433,0.832942485809326,0.69153767824173
Latvia,LVA,Government Effectiveness: Standard Error,GE.STD.ERR,0.214524328708649,0.183540761470795,0.189749374985695,0.197554647922516,0.18708735704422,0.19903552532196,0.227243766188622,0.235601186752319,0.219649061560631,0.224951922893524,0.219890609383583,0.217696219682693,0.205858200788498,0.219919234514236,0.218829959630966,0.208908721804619,0.211317166686058,0.210912674665451,0.218162953853607,0.2200997620821,0.216071516275406,0.225330874323845
Lebanon,LBN,Government Effectiveness: Estimate,GE.EST,0.0260655991733074,-0.207287535071373,-0.14708548784256,-0.167148128151894,-0.118025802075863,-0.162207126617432,-0.228115558624268,-0.323701977729797,-0.392095685005188,-0.143460005521774,-0.142604574561119,-0.24008908867836,-0.307863891124725,-0.256652057170868,-0.40157213807106,-0.483212560415268,-0.460771948099136,-0.67380428314209,-0.809089601039886,-1.20542764663696,-1.31225943565369,-1.45929002761841
Lebanon,LBN,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.184152603149414,0.210551515221596,0.217043474316597,0.204833194613457,0.244180113077164,0.243220165371895,0.243006125092506,0.23064698278904,0.215132147073746,0.212184086441994,0.209796264767647,0.205556899309158,0.217835307121277,0.219980031251907,0.209471791982651,0.209103524684906,0.220808133482933,0.229163140058517,0.249890476465225,0.258553922176361,0.290294349193573
Lesotho,LSO,Government Effectiveness: Estimate,GE.EST,-0.14284160733223,0.0323283895850182,0.0484472848474979,-0.511713027954102,-0.171274870634079,-0.529533982276917,-0.465739756822586,-0.463723570108414,-0.396679133176804,-0.396515280008316,-0.37685090303421,-0.426588296890259,-0.457246333360672,-0.595968306064606,-0.757916867733002,-0.878702759742737,-0.924170434474945,-0.922583103179932,-0.902533769607544,-0.978631913661957,-0.947156667709351,-0.887993335723877
Lesotho,LSO,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.293830066919327,0.353554725646973,0.240835443139076,0.231763660907745,0.178797751665115,0.204289421439171,0.197748616337776,0.187996968626976,0.195875123143196,0.199443951249123,0.198216646909714,0.17722587287426,0.189363986253738,0.181965723633766,0.181686654686928,0.197039440274239,0.18555049598217,0.198303148150444,0.207505077123642,0.205688282847404,0.211483865976334
Liberia,LBR,Government Effectiveness: Estimate,GE.EST,-1.79194414615631,-1.53170728683472,-1.41765511035919,-1.41659450531006,-1.41505181789398,-1.21079874038696,-1.16072571277618,-1.21804714202881,-1.19092416763306,-1.2520444393158,-1.22095167636871,-1.15850818157196,-1.3646342754364,-1.3380823135376,-1.37358951568604,-1.31663775444031,-1.36426866054535,-1.32320761680603,-1.39497494697571,-1.45912337303162,-1.40994322299957,-1.43107986450195
Liberia,LBR,Government Effectiveness: Standard Error,GE.STD.ERR,0.282076954841614,0.233744382858276,0.261566013097763,0.205213785171509,0.214444071054459,0.223932012915611,0.254721403121948,0.231677234172821,0.187287509441376,0.188493058085442,0.192663908004761,0.180305510759354,0.164917722344398,0.183859050273895,0.167894780635834,0.173136934638023,0.178051024675369,0.175468876957893,0.195089221000671,0.205673307180405,0.209879770874977,0.213582724332809
Libya,LBY,Government Effectiveness: Estimate,GE.EST,-1.07503414154053,-1.03007936477661,-0.929536938667297,-0.865046739578247,-1.05196285247803,-1.07976579666138,-1.22670745849609,-1.13178610801697,-1.08494341373444,-1.08740437030792,-1.0535888671875,-1.26853775978088,-1.31830942630768,-1.51847803592682,-1.49434292316437,-1.75351476669312,-1.60553634166718,-1.68525779247284,-1.77421140670776,-1.85938096046448,-1.74811494350433,-1.75577163696289
Libya,LBY,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.199642837047577,0.210551515221596,0.223007842898369,0.208114460110664,0.262918829917908,0.229658231139183,0.237896755337715,0.222262680530548,0.225383639335632,0.237380221486092,0.218021839857101,0.191848188638687,0.211406797170639,0.216480150818825,0.211151123046875,0.221154987812042,0.222200572490692,0.227516487240791,0.246326893568039,0.247045904397964,0.24873486161232
Liechtenstein,LIE,Government Effectiveness: Estimate,GE.EST,1.63437485694885,1.6342796087265,1.60647308826447,1.70143103599548,1.55332243442535,1.7969878911972,1.75694394111633,1.78588843345642,1.79852485656738,1.77814149856567,1.76449501514435,1.78074657917023,1.74691927433014,1.69893741607666,1.65257394313812,1.66266179084778,1.71803462505341,1.68894004821777,1.65031254291534,1.76157629489899,1.4647536277771,1.48778104782104
Liechtenstein,LIE,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.295856952667236,0.361106097698212,0.410197407007217,0.30711555480957,0.435252577066422,0.469166576862335,0.451515167951584,0.323029518127441,0.335227936506271,0.329279899597168,0.313144892454147,0.300611138343811,0.350540965795517,0.330808758735657,0.320162951946259,0.333910912275314,0.330526649951935,0.328045010566711,0.356915891170502,0.362242460250854,0.361506670713425
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,0.0986325070261955,0.494154572486877,0.729680180549622,0.691371083259583,0.755011320114136,0.716516494750977,0.655761361122131,0.561739921569824,0.689942300319672,0.738227605819702,0.698798894882202,0.826729953289032,0.8258997797966,0.977036237716675,1.15046727657318,1.03285944461823,0.929402828216553,1.0314474105835,1.00766611099243,1.0149097442627,1.01744949817657,0.993961572647095
Lithuania,LTU,Government Effectiveness: Standard Error,GE.STD.ERR,0.214524328708649,0.183540761470795,0.189749374985695,0.197554647922516,0.18708735704422,0.194851338863373,0.20870815217495,0.216038808226585,0.208634540438652,0.215913206338882,0.211232006549835,0.208503186702728,0.205858200788498,0.219919234514236,0.218829959630966,0.208908721804619,0.211317166686058,0.210912674665451,0.218162953853607,0.2200997620821,0.216071516275406,0.225330874323845
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.89046895503998,1.97525644302368,1.85602164268494,1.87731623649597,1.77208602428436,1.56682622432709,1.5860413312912,1.61668634414673,1.74351441860199,1.71641802787781,1.74265909194946,1.66362190246582,1.62242209911346,1.64794015884399,1.69270300865173,1.65589165687561,1.64544296264648,1.73641335964203,1.69548451900482,1.79238891601562,1.67725694179535,1.77222788333893
Luxembourg,LUX,Government Effectiveness: Standard Error,GE.STD.ERR,0.227839827537537,0.24519370496273,0.237626269459724,0.251801371574402,0.219638466835022,0.202850207686424,0.225934103131294,0.23621729016304,0.229649886488914,0.238180130720139,0.232470527291298,0.229813829064369,0.226522460579872,0.241682797670364,0.240130245685577,0.219010904431343,0.221641167998314,0.221191376447678,0.228575721383095,0.231841057538986,0.227094352245331,0.238242536783218
Macao SAR China,MAC,Government Effectiveness: Estimate,GE.EST,0.618822574615479,0.834610283374786,1.34903717041016,1.18255519866943,1.28759801387787,1.02123284339905,0.991429924964905,1.01344287395477,1.34572219848633,1.35015833377838,1.32617700099945,1.08708012104034,1.05867087841034,1.46286869049072,1.41346395015717,1.14072906970978,1.33569025993347,1.1579931974411,1.12508857250214,1.07495975494385,1.08387625217438,1.10521340370178
Macao SAR China,MAC,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.295856952667236,0.361106097698212,0.410197407007217,0.30711555480957,0.435252577066422,0.469166576862335,0.451515167951584,0.323029518127441,0.335227936506271,0.329279899597168,0.313144892454147,0.300611138343811,0.350540965795517,0.330808758735657,0.320162951946259,0.333910912275314,0.330526649951935,0.328045010566711,0.356915891170502,0.362242460250854,0.361506670713425
Madagascar,MDG,Government Effectiveness: Estimate,GE.EST,-0.599425613880157,-0.324264049530029,-0.416089504957199,-0.5878586769104,-0.38015428185463,-0.655422568321228,-0.499808996915817,-0.684332251548767,-0.841211676597595,-0.995213866233826,-1.06907939910889,-1.11727750301361,-1.14748251438141,-1.32273769378662,-1.33208250999451,-1.22864735126495,-1.19451534748077,-1.21214354038239,-1.19339692592621,-1.05303573608398,-1.02791666984558,-0.972033023834229
Madagascar,MDG,Government Effectiveness: Standard Error,GE.STD.ERR,0.282076954841614,0.233744382858276,0.225745141506195,0.185363709926605,0.182416632771492,0.161778941750526,0.185836896300316,0.183036118745804,0.171793401241302,0.175850346684456,0.17807973921299,0.180305510759354,0.164917722344398,0.174501433968544,0.167894780635834,0.167195454239845,0.171892493963242,0.178170725703239,0.181071415543556,0.2081129103899,0.213284224271774,0.213582724332809
Malawi,MWI,Government Effectiveness: Estimate,GE.EST,-0.357144564390182,-0.765085935592651,-0.77983832359314,-0.860001802444458,-0.827298045158386,-0.893325328826904,-0.571937680244446,-0.586309432983398,-0.537756443023682,-0.469919919967651,-0.473825514316559,-0.509652614593506,-0.509584069252014,-0.657211363315582,-0.738582670688629,-0.795695960521698,-0.725338280200958,-0.801393151283264,-0.798645079135895,-0.818265616893768,-0.79249095916748,-0.853226065635681
Malawi,MWI,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.199016541242599,0.189338266849518,0.164927199482918,0.165638387203217,0.164149850606918,0.20330710709095,0.185854583978653,0.176866605877876,0.180702716112137,0.183139115571976,0.186165690422058,0.169419392943382,0.180121213197708,0.172602146863937,0.173136934638023,0.178051024675369,0.175468876957893,0.187756016850471,0.195798441767693,0.198513552546501,0.203998982906342
Malaysia,MYS,Government Effectiveness: Estimate,GE.EST,0.99294239282608,0.92150604724884,1.04106783866882,1.04575204849243,1.04338908195496,1.23769116401672,1.22411561012268,1.05022716522217,0.895370304584503,1.04647839069366,0.98675674200058,0.906338155269623,0.993431925773621,1.14593541622162,0.91708517074585,0.817718744277954,0.77773243188858,1.05388987064362,0.967774987220764,1.02225887775421,0.952433526515961,0.992667615413666
Malaysia,MYS,Government Effectiveness: Standard Error,GE.STD.ERR,0.203009098768234,0.17885360121727,0.185161739587784,0.189565911889076,0.18039482831955,0.185697168111801,0.206260249018669,0.210038930177689,0.202020466327667,0.207185819745064,0.204372957348824,0.201531365513802,0.198862388730049,0.219991773366928,0.208306401968002,0.199909254908562,0.19993494451046,0.213108956813812,0.220521807670593,0.243863582611084,0.232756271958351,0.247945472598076
Maldives,MDV,Government Effectiveness: Estimate,GE.EST,0.872710645198822,0.834610283374786,0.576729536056519,0.374004453420639,0.239869892597198,0.170649603009224,0.123870968818665,-0.214934408664703,-0.436706125736237,-0.191209465265274,-0.293437421321869,-0.186561584472656,-0.236842095851898,-0.230356603860855,-0.23004537820816,-0.17816124856472,-0.39471846818924,-0.475938469171524,-0.17583654820919,-0.091672420501709,0.438512802124023,-0.107565149664879
Maldives,MDV,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.295856952667236,0.361106097698212,0.376263976097107,0.258499950170517,0.299741894006729,0.316639214754105,0.305909484624863,0.300981521606445,0.288806110620499,0.299673110246658,0.299872100353241,0.294737547636032,0.3553247153759,0.391325771808624,0.384835571050644,0.389881551265717,0.385417461395264,0.391645580530167,0.427582085132599,0.423604011535645,0.401156604290009
Mali,MLI,Government Effectiveness: Estimate,GE.EST,-1.05684018135071,-0.698373138904572,-0.724401772022247,-0.79287451505661,-0.719699025154114,-0.760136187076569,-0.760422825813293,-0.785017490386963,-0.797493636608124,-0.847448468208313,-0.796498656272888,-0.983055293560028,-0.899786651134491,-1.08551561832428,-0.960362553596497,-1.02762377262115,-0.964268267154694,-1.02613079547882,-1.09918296337128,-1.18640530109406,-1.2514636516571,-1.1489531993866
Mali,MLI,Government Effectiveness: Standard Error,GE.STD.ERR,0.282076954841614,0.232740953564644,0.223864451050758,0.184713110327721,0.182416632771492,0.170295566320419,0.202969551086426,0.19738495349884,0.171793401241302,0.175850346684456,0.17807973921299,0.180305510759354,0.164917722344398,0.174501433968544,0.167894780635834,0.167195454239845,0.171892493963242,0.16975811123848,0.180278733372688,0.195798441767693,0.198513552546501,0.203998982906342
Malta,MLT,Government Effectiveness: Estimate,GE.EST,1.05050778388977,1.05014824867249,0.879186868667603,0.779151678085327,0.817258954048157,1.0186265707016,1.19997453689575,1.27120995521545,1.16994321346283,1.18747317790985,1.18965113162994,1.24083888530731,1.25139141082764,1.02343165874481,0.81887686252594,0.920882403850555,0.968723773956299,0.930900931358337,0.824169158935547,0.99406486749649,0.853116869926453,0.804084479808807
Malta,MLT,Government Effectiveness: Standard Error,GE.STD.ERR,0.282076954841614,0.259410440921783,0.249175816774368,0.26234182715416,0.228341326117516,0.211358442902565,0.243434712290764,0.254743307828903,0.231677025556564,0.238016545772552,0.232546418905258,0.229787513613701,0.224755018949509,0.243167951703072,0.243469282984734,0.231771424412727,0.234335198998451,0.237499728798866,0.246582016348839,0.248640969395638,0.250858068466187,0.255433648824692
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,..,..,..,..,-0.682056784629822,-1.00461208820343,-1.23814690113068,-1.28048145771027,-1.34853112697601,-1.14101254940033,-1.58569324016571,-1.51806282997131,-1.69965600967407,-1.78862881660461,-0.319557219743729,-0.197998747229576,-0.178460642695427,-0.183238625526428,-0.16708867251873,0.113665513694286,0.0221629124134779,0.226975664496422
Marshall Islands,MHL,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,..,0.566941857337952,0.491237699985504,0.556155622005463,0.636225163936615,0.534019529819489,0.471215486526489,0.384573996067047,0.416676908731461,0.50846266746521,0.486200511455536,0.391325771808624,0.384835571050644,0.389881551265717,0.385417461395264,0.391645580530167,0.427582085132599,0.423604011535645,0.401156604290009
Martinique,MTQ,Government Effectiveness: Estimate,GE.EST,0.872710645198822,0.834610283374786,0.834165394306183,0.8366379737854,0.756149113178253,0.762647867202759,0.736258447170258,0.755960941314697,0.757531344890594,0.743974685668945,0.735755622386932,0.741758704185486,0.748199045658112,0.693282663822174,0.702401101589203,0.74712997674942,1.05706441402435,1.0508930683136,1.03475427627563,0.911797344684601,0.916287004947662,0.943506419658661
Martinique,MTQ,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.295856952667236,0.361106097698212,0.410197407007217,0.30711555480957,0.435252577066422,0.469166576862335,0.451515167951584,0.423608183860779,0.449280053377151,0.434491038322449,0.398956000804901,0.381397247314453,0.466472148895264,0.448114812374115,0.434102684259415,0.445922523736954,0.456763863563538,0.461894810199738,0.492002606391907,0.483209103345871,0.479059517383575
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,-0.14284160733223,-0.231615513563156,-0.19557811319828,-0.591200113296509,-0.321755260229111,-0.90061366558075,-0.924703121185303,-1.00329864025116,-0.925685346126556,-0.985421478748322,-0.961429834365845,-0.914369821548462,-0.994336724281311,-0.991944909095764,-1.06793129444122,-0.85434877872467,-0.803241431713104,-0.825453996658325,-0.60952889919281,-0.839177846908569,-0.776139318943024,-0.725075662136078
Mauritania,MRT,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.295856952667236,0.361106097698212,0.242282867431641,0.223866954445839,0.18127179145813,0.226325139403343,0.210968971252441,0.182159587740898,0.190515339374542,0.191542863845825,0.191644534468651,0.172553017735481,0.183252707123756,0.176855504512787,0.176485762000084,0.180990770459175,0.177008226513863,0.195385232567787,0.218035638332367,0.222258687019348,0.222219154238701
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,0.430507242679596,0.371119827032089,0.741625964641571,0.693027317523956,0.617250144481659,0.702901244163513,0.750295639038086,0.825089991092682,0.79990166425705,0.905523717403412,0.882513642311096,1.0400071144104,0.916566729545593,1.15004467964172,1.12657856941223,1.01903390884399,0.959638118743896,0.894885838031769,0.862357020378113,0.853226721286774,0.813867688179016,0.766172587871552
Mauritius,MUS,Government Effectiveness: Standard Error,GE.STD.ERR,0.321572303771973,0.210306882858276,0.203560277819633,0.206914231181145,0.196315109729767,0.205663800239563,0.244907334446907,0.244137719273567,0.231975972652435,0.242207065224648,0.23523822426796,0.22675509750843,0.19594244658947,0.21222585439682,0.205179393291473,0.200623407959938,0.207345888018608,0.215197488665581,0.222542464733124,0.234216690063477,0.235450387001038,0.243928134441376
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,0.276181936264038,0.218386545777321,0.131819322705269,0.0758338123559952,0.0314169824123383,0.0504711605608463,0.136410132050514,0.16068996489048,0.141515776515007,0.0962913855910301,0.25232720375061,0.296199023723602,0.302350997924805,0.133970901370049,0.117517560720444,0.0276105776429176,-0.0653025507926941,-0.292850613594055,-0.306684851646423,-0.27033868432045,-0.3435437977314,-0.281723529100418
Mexico,MEX,Government Effectiveness: Standard Error,GE.STD.ERR,0.203009098768234,0.178269043564796,0.182855948805809,0.187831997871399,0.176186949014664,0.181448861956596,0.206051856279373,0.210029721260071,0.198930069804192,0.204734981060028,0.203929737210274,0.201149001717567,0.198346048593521,0.206991791725159,0.20826368033886,0.199734926223755,0.199891433119774,0.200504153966904,0.211161002516747,0.231769517064095,0.231303513050079,0.244514212012291
Micronesia.,FSM,Government Effectiveness: Estimate,GE.EST,..,..,..,-0.0281551741063595,0.114489793777466,-0.0318083874881268,-0.533418953418732,-0.510507524013519,-0.356076508760452,-0.469835221767426,-0.803260207176208,-0.643046975135803,-0.562601625919342,-0.507697582244873,-0.155896082520485,-0.0447295308113098,0.397115677595139,0.163907796144485,0.0968344137072563,0.357185035943985,0.304561197757721,0.379875272512436
Micronesia,FSM,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,0.410197407007217,0.27973136305809,0.342873007059097,0.381733566522598,0.393487066030502,0.391353219747543,0.388283431529999,0.323667377233505,0.325496852397919,0.319217413663864,0.3553247153759,0.391325771808624,0.384835571050644,0.389881551265717,0.385417461395264,0.391645580530167,0.427582085132599,0.423604011535645,0.401156604290009
Moldova,MDA,Government Effectiveness: Estimate,GE.EST,-0.535638272762299,-0.586018621921539,-0.667013168334961,-0.845721423625946,-0.753487408161163,-0.799711525440216,-0.832707107067108,-0.784430801868439,-0.556257903575897,-0.656645715236664,-0.607601761817932,-0.55792099237442,-0.407670170068741,-0.419933348894119,-0.721139073371887,-0.693787217140198,-0.577288508415222,-0.505967557430267,-0.441430509090424,-0.533600270748138,-0.437800526618958,-0.307596892118454
Moldova,MDA,Government Effectiveness: Standard Error,GE.STD.ERR,0.235669583082199,0.198863938450813,0.209576591849327,0.216244727373123,0.180317714810371,0.189432770013809,0.21092863380909,0.212033823132515,0.224380135536194,0.206705331802368,0.206253573298454,0.206772923469543,0.204048648476601,0.214829623699188,0.222364023327827,0.203256666660309,0.202371701598167,0.211582705378532,0.229163140058517,0.271468579769135,0.258553922176361,0.290294349193573
Monaco,MCO,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.74073541164398,1.80540561676025,1.87694644927979,1.87921941280365,1.85192060470581,2.02838921546936,2.02647495269775,2.04701542854309
Monaco,MCO,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.448114812374115,0.434102684259415,0.445922523736954,0.456763863563538,0.461894810199738,0.492002606391907,0.483209103345871,0.479059517383575
Mongolia,MNG,Government Effectiveness: Estimate,GE.EST,-0.325786858797073,-0.115116655826569,-0.214628025889397,-0.375969409942627,-0.373126298189163,-0.489525705575943,-0.537642061710358,-0.523842573165894,-0.663388073444366,-0.561575889587402,-0.575659573078156,-0.626131415367126,-0.539035797119141,-0.426087707281113,-0.448192268610001,-0.0960112661123276,-0.278352558612823,-0.246418356895447,-0.234439387917519,-0.419692069292068,-0.515481352806091,-0.424924910068512
Mongolia,MNG,Government Effectiveness: Standard Error,GE.STD.ERR,0.282076954841614,0.233744382858276,0.261566013097763,0.269447505474091,0.194624945521355,0.192799240350723,0.223257899284363,0.225794717669487,0.195391461253166,0.193179339170456,0.194183975458145,0.19634810090065,0.193840727210045,0.21429754793644,0.201593086123466,0.194373160600662,0.194016098976135,0.199364617466927,0.214089497923851,0.231886595487595,0.229222059249878,0.239839822053909
Montenegro,MNE,Government Effectiveness: Estimate,GE.EST,..,..,..,..,0.329695552587509,0.161155357956886,-0.280102401971817,-0.0118595063686371,-0.00797128397971392,0.132998168468475,0.0766544565558434,0.120514154434204,0.153825387358665,0.293321192264557,0.166538342833519,0.135110005736351,0.17134128510952,0.0904116332530975,0.106434404850006,-0.106665946543217,-0.0304788909852505,-0.0274766758084297
Montenegro,MNE,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,..,0.51355642080307,0.521425187587738,0.371695876121521,0.305250853300095,0.294870853424072,0.267693489789963,0.260334819555283,0.251633495092392,0.242197453975677,0.272186607122421,0.250732392072678,0.240344285964966,0.239693880081177,0.253220319747925,0.263273239135742,0.267640799283981,0.275038748979568,0.28508922457695
Morocco,MAR,Government Effectiveness: Estimate,GE.EST,0.0260655991733074,-0.195086255669594,-0.215569257736206,-0.224266529083252,-0.403397768735886,-0.269640743732452,-0.34261354804039,-0.356555700302124,-0.283303052186966,-0.230588346719742,-0.266206502914429,-0.141056269407272,-0.0853616520762444,-0.136379525065422,-0.148065835237503,-0.193648084998131,-0.305200457572937,-0.349403738975525,-0.251563876867294,-0.186065658926964,-0.170099332928658,-0.0818562060594559
Morocco,MAR,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.184152603149414,0.190472021698952,0.193942978978157,0.185124143958092,0.192157715559006,0.219317063689232,0.222742855548859,0.211970314383507,0.215132147073746,0.227011263370514,0.209196493029594,0.185542598366737,0.199450179934502,0.196230545639992,0.191356956958771,0.194535195827484,0.202917739748955,0.211267739534378,0.236769154667854,0.221673741936684,0.228410691022873
Mozambique,MOZ,Government Effectiveness: Estimate,GE.EST,-0.49317455291748,-0.435577213764191,-0.538822293281555,-0.591962873935699,-0.543785512447357,-0.673949062824249,-0.548251628875732,-0.55720442533493,-0.600310385227203,-0.616408288478851,-0.650063931941986,-0.653231084346771,-0.635945856571198,-0.744966745376587,-0.828703820705414,-0.946212470531464,-0.95696634054184,-0.960869610309601,-0.909160733222961,-0.810174465179443,-0.802774250507355,-0.73704868555069
Mozambique,MOZ,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.199016541242599,0.189338266849518,0.164927199482918,0.165638387203217,0.161778941750526,0.185836896300316,0.183036118745804,0.171793401241302,0.175850346684456,0.17807973921299,0.180305510759354,0.164917722344398,0.174501433968544,0.169439613819122,0.168618559837341,0.171892493963242,0.170896992087364,0.182413294911385,0.211916610598564,0.213284224271774,0.213582724332809
Myanmar,MMR,Government Effectiveness: Estimate,GE.EST,-1.20650112628937,-1.337557554245,-1.29273951053619,-1.5750937461853,-1.53674149513245,-1.47461295127869,-1.49425947666168,-1.54291808605194,-1.6242733001709,-1.62764239311218,-1.60698401927948,-1.47650003433228,-1.5093686580658,-1.29918825626373,-1.29010629653931,-1.0119286775589,-1.08614337444305,-1.09144246578217,-1.18584144115448,-1.01606965065002,-1.41513621807098,-1.68502449989319
Myanmar,MMR,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.199642837047577,0.210551515221596,0.217043474316597,0.204833194613457,0.252570062875748,0.249785512685776,0.249720826745033,0.243383511900902,0.239633649587631,0.238243758678436,0.224939480423927,0.196352854371071,0.202449887990952,0.212165802717209,0.215840399265289,0.217099353671074,0.227924451231956,0.230745077133179,0.258994549512863,0.271414369344711,0.274251371622086
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,0.288999676704407,0.174336686730385,0.250789880752563,0.134862542152405,0.0727227628231049,0.160232573747635,0.195068001747131,0.336545199155807,0.209332704544067,0.155254885554314,0.134519279003143,0.239515945315361,0.27147501707077,0.223119407892227,0.295513331890106,0.193662866950035,0.224054872989655,0.113764956593513,0.100181855261326,0.0523620396852493,0.0391007177531719,0.0692832469940186
Namibia,NAM,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.183660730719566,0.189338266849518,0.193198189139366,0.180479183793068,0.193907409906387,0.218737080693245,0.23541821539402,0.209873467683792,0.211760282516479,0.211858123540878,0.217348948121071,0.191215053200722,0.210813030600548,0.193842083215714,0.189284518361092,0.19668073952198,0.204871341586113,0.213407754898071,0.226680085062981,0.224858522415161,0.233946070075035
Nauru,NRU,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.58464378118515,-0.437905967235565,-0.399382352828979,-0.564871191978455,-0.582938611507416,-0.557751059532166,-0.567665874958038,-0.561557948589325,-0.121557876467705,-0.0838949382305145,-0.0475639961659908,0.272563546895981,-0.00477569410577416,0.142491281032562,0.0907308235764503,0.19847996532917
Nauru,NRU,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,..,..,..,0.556155622005463,0.636225163936615,0.731945872306824,0.62224006652832,0.671461880207062,0.799263954162598,0.791258990764618,0.782576978206635,0.444007128477097,0.4328553378582,0.445800393819809,0.451554358005524,0.457880824804306,0.483077853918076,0.48314106464386,0.457146137952805
Nepal,NPL,Government Effectiveness: Estimate,GE.EST,-0.396729677915573,-0.598195910453796,-0.800985097885132,-0.955853760242462,-0.861349403858185,-0.924164414405823,-0.724708914756775,-0.815914392471313,-0.965407252311707,-0.896736919879913,-0.920482873916626,-0.989905714988708,-0.933889985084534,-0.863811731338501,-1.1360867023468,-0.893620848655701,-0.941260457038879,-0.954740226268768,-1.09231221675873,-0.985120117664337,-0.929678738117218,-0.918098270893097
Nepal,NPL,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.259350627660751,0.298997640609741,0.235708385705948,0.203197255730629,0.203269124031067,0.247699856758118,0.246606275439262,0.209508061408997,0.210223183035851,0.21199406683445,0.21094112098217,0.205829501152039,0.215850591659546,0.227300301194191,0.217339187860489,0.216900497674942,0.224981144070625,0.231486827135086,0.255664259195328,0.257497251033783,0.259493082761765
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,1.9833756685257,1.93344473838806,1.95480120182037,2.07049989700317,1.93773639202118,1.78492248058319,1.72176647186279,1.68715620040894,1.73591732978821,1.77032697200775,1.82099711894989,1.83936905860901,1.80873382091522,1.83546948432922,1.82862544059753,1.82028615474701,1.81402194499969,1.80973696708679,1.76715266704559,1.8052179813385,1.72513651847839,1.57889866828918
